9.409999999999999691e-07,1.872651524999999441e+06
9.415000000000000066e-07,1.812801787500000093e+06
9.419999999999999383e-07,1.761715649999999907e+06
9.424999999999999759e-07,1.702520437500000466e+06
9.429999999999999076e-07,1.621312324999999953e+06
9.435000000000000510e-07,1.574621012499999953e+06
9.439999999999999827e-07,1.551880000000000000e+06
9.445000000000000203e-07,1.567088750000000000e+06
9.449999999999999519e-07,1.604391375000000233e+06
9.454999999999999895e-07,1.632156362500000047e+06
9.459999999999999212e-07,1.615168850000000093e+06
9.464999999999999588e-07,1.627470012499999953e+06
9.469999999999999963e-07,1.651528624999999767e+06
9.475000000000000339e-07,1.682045312500000000e+06
9.479999999999999656e-07,1.706235600000000093e+06
9.485000000000000031e-07,1.727243187500000000e+06
9.489999999999999348e-07,1.745328374999999767e+06
9.494999999999999724e-07,1.696953549999999581e+06
9.499999999999999041e-07,1.650647500000000000e+06
9.505000000000000475e-07,1.734639474999999395e+06
9.509999999999999792e-07,1.812111375000000466e+06
9.515000000000000168e-07,1.849403674999999814e+06
9.519999999999999484e-07,1.698387400000001071e+06
9.524999999999999860e-07,1.645627125000000233e+06
9.529999999999999177e-07,1.661028350000000093e+06
9.535000000000000611e-07,1.773321824999999488e+06
9.539999999999998869e-07,1.803441149999999907e+06
9.544999999999999245e-07,1.782203437500000000e+06
9.549999999999999621e-07,1.741040625000000233e+06
9.554999999999999996e-07,1.718515387499999953e+06
9.560000000000000372e-07,1.714124400000000140e+06
9.565000000000000748e-07,1.768505599999999860e+06
9.569999999999999006e-07,1.862460250000001397e+06
9.574999999999999381e-07,1.978175625000000000e+06
9.579999999999999757e-07,1.993979500000000000e+06
9.585000000000000133e-07,1.940148262500001118e+06
9.590000000000000508e-07,1.833526474999999860e+06
9.595000000000000884e-07,1.802903987500000047e+06
9.599999999999999142e-07,1.837395499999999302e+06
9.604999999999999518e-07,1.929351862500000512e+06
9.609999999999999893e-07,1.995880224999999860e+06
9.615000000000000269e-07,2.015947250000000233e+06
9.620000000000000645e-07,1.990422999999999767e+06
9.625000000000001020e-07,2.002488750000000000e+06
9.629999999999999278e-07,2.046352774999999441e+06
9.634999999999999654e-07,2.124333987500000745e+06
9.640000000000000030e-07,2.118020799999999814e+06
9.645000000000000405e-07,2.108131550000000279e+06
9.649999999999998663e-07,2.097313500000000000e+06
9.655000000000001157e-07,2.096431787500000093e+06
9.659999999999999415e-07,2.094748100000000093e+06
9.664999999999999790e-07,2.091217025000000140e+06
9.670000000000000166e-07,2.235660800000000279e+06
9.675000000000000542e-07,2.397513124999999534e+06
9.679999999999998800e-07,2.565669000000002328e+06
9.685000000000001293e-07,2.616260725000000093e+06
9.689999999999999551e-07,2.637569024999999907e+06
9.694999999999999927e-07,2.634004887500000186e+06
9.700000000000000302e-07,2.646632750000000000e+06
9.705000000000000678e-07,2.666565612499999814e+06
9.709999999999998936e-07,2.695270474999999627e+06
9.714999999999999312e-07,2.677576737499999814e+06
9.719999999999999687e-07,2.639885200000000186e+06
9.725000000000000063e-07,2.579156000000000466e+06
9.730000000000000438e-07,2.499623749999999534e+06
9.735000000000000814e-07,2.420321612500000279e+06
9.739999999999999072e-07,2.350777950000000652e+06
9.744999999999999448e-07,2.346110387500000186e+06
9.749999999999999823e-07,2.352074375000000000e+06
9.755000000000000199e-07,2.342849937500000000e+06
9.760000000000000575e-07,2.350016899999999907e+06
9.765000000000000950e-07,2.383672200000000186e+06
9.769999999999999208e-07,2.479209599999999627e+06
9.774999999999999584e-07,2.528620875000000466e+06
9.779999999999999960e-07,2.543943949999999721e+06
9.785000000000000335e-07,2.499038462500000373e+06
9.790000000000000711e-07,2.468605999999999534e+06
9.795000000000001087e-07,2.458185487500000279e+06
9.799999999999999345e-07,2.502152000000000000e+06
9.804999999999999720e-07,2.569905175000000745e+06
9.810000000000000096e-07,2.638951450000000186e+06
9.815000000000000472e-07,2.668324174999999814e+06
9.820000000000000847e-07,2.667054199999999721e+06
9.825000000000001223e-07,2.656038937500000000e+06
9.829999999999999481e-07,2.671902325000000186e+06
9.834999999999999857e-07,2.698407287499999627e+06
9.840000000000000232e-07,2.725531299999999814e+06
9.845000000000000608e-07,2.719956962499999907e+06
9.849999999999998866e-07,2.732483125000000000e+06
9.855000000000001359e-07,2.759151737500000745e+06
9.859999999999999617e-07,2.811529350000000093e+06
9.864999999999999993e-07,2.830824049999999814e+06
9.870000000000000369e-07,2.827019850000000093e+06
9.875000000000000744e-07,2.812988125000000466e+06
9.879999999999999002e-07,2.821106600000000093e+06
9.885000000000001496e-07,2.844295837499999907e+06
9.889999999999999754e-07,2.847595475000000093e+06
9.895000000000000129e-07,2.837021687500000000e+06
9.900000000000000505e-07,2.816043500000000000e+06
9.905000000000000881e-07,2.819045575000000186e+06
9.909999999999999139e-07,2.827367875000000000e+06
9.914999999999999514e-07,2.840176324999999721e+06
9.919999999999999890e-07,2.829318600000000093e+06
9.925000000000000266e-07,2.815111937500000000e+06
9.930000000000000641e-07,2.797568974999999627e+06
9.935000000000001017e-07,2.807614262500000186e+06
9.939999999999999275e-07,2.820319649999999907e+06
9.944999999999999651e-07,2.835601137499999721e+06
9.950000000000000026e-07,2.831732125000000000e+06
9.955000000000000402e-07,2.823785737499999814e+06
9.960000000000000777e-07,2.811757599999999627e+06
9.965000000000001153e-07,2.805774225000000093e+06
9.969999999999999411e-07,2.801016250000000000e+06
9.974999999999999787e-07,2.797379375000000466e+06
9.980000000000000162e-07,2.779881950000000652e+06
9.985000000000000538e-07,2.758630362499999348e+06
9.990000000000000914e-07,2.733721074999999721e+06
9.995000000000001289e-07,2.729406262500000186e+06
9.999999999999999547e-07,2.734050000000000000e+06
1.000499999999999992e-06,2.749258750000000000e+06
1.000999999999999818e-06,2.741619025000000373e+06
1.001500000000000067e-06,2.725643074999999255e+06
1.002000000000000105e-06,2.700899099999999627e+06
1.002499999999999931e-06,2.700886000000000000e+06
1.002999999999999968e-06,2.705397649999999441e+06
1.003500000000000006e-06,2.709616424999999814e+06
1.004000000000000044e-06,2.675587000000000466e+06
1.004499999999999869e-06,2.631675400000000838e+06
1.004999999999999907e-06,2.584805999999999069e+06
1.005500000000000156e-06,2.588132800000000279e+06
1.005999999999999982e-06,2.611656500000000000e+06
1.006500000000000020e-06,2.653249125000000000e+06
1.006999999999999845e-06,2.669735725000000093e+06
1.007500000000000095e-06,2.673530187500000000e+06
1.007999999999999921e-06,2.662480699999999721e+06
1.008499999999999958e-06,2.647648587499999907e+06
1.008999999999999996e-06,2.632494149999999907e+06
1.009500000000000033e-06,2.620631325000000186e+06
1.010000000000000071e-06,2.622344000000000000e+06
1.010499999999999897e-06,2.629348362499999814e+06
1.010999999999999934e-06,2.636231975000000093e+06
1.011499999999999972e-06,2.631201849999999627e+06
1.012000000000000009e-06,2.621445600000000093e+06
1.012500000000000047e-06,2.614092500000000000e+06
1.012999999999999873e-06,2.613876924999999814e+06
1.013500000000000122e-06,2.616368087499999907e+06
1.013999999999999948e-06,2.614443850000000093e+06
1.014499999999999985e-06,2.608035462499999907e+06
1.014999999999999811e-06,2.599792750000000000e+06
1.015500000000000060e-06,2.595732674999999814e+06
1.016000000000000098e-06,2.592841100000000093e+06
1.016499999999999924e-06,2.590184649999999907e+06
1.016999999999999961e-06,2.583545700000000186e+06
1.017499999999999999e-06,2.578351812500000000e+06
1.018000000000000037e-06,2.573708449999999721e+06
1.018499999999999862e-06,2.564312087499999907e+06
1.018999999999999900e-06,2.552994250000000000e+06
1.019500000000000149e-06,2.541029600000000093e+06
1.019999999999999975e-06,2.541875999999999534e+06
1.020500000000000013e-06,2.541017299999999814e+06
1.020999999999999838e-06,2.538420849999999627e+06
1.021500000000000088e-06,2.526690274999999907e+06
1.022000000000000125e-06,2.517505800000000279e+06
1.022499999999999951e-06,2.510617125000000466e+06
1.022999999999999989e-06,2.499732950000000186e+06
1.023500000000000026e-06,2.490216375000000000e+06
1.024000000000000064e-06,2.482083000000000000e+06
1.024499999999999890e-06,2.488264100000000093e+06
1.024999999999999927e-06,2.492102500000000000e+06
1.025500000000000176e-06,2.493081149999999907e+06
1.026000000000000002e-06,2.486382649999999907e+06
1.026500000000000040e-06,2.479112012499999721e+06
1.026999999999999866e-06,2.471527475000000093e+06
1.027500000000000115e-06,2.462922000000000000e+06
1.027999999999999941e-06,2.452695200000000186e+06
1.028499999999999978e-06,2.440356274999999907e+06
1.029000000000000016e-06,2.430547850000000093e+06
1.029500000000000053e-06,2.427287162500000093e+06
1.030000000000000091e-06,2.433522750000000000e+06
1.030499999999999917e-06,2.437606799999999814e+06
1.030999999999999954e-06,2.437866450000000186e+06
1.031499999999999992e-06,2.432192924999999814e+06
1.032000000000000030e-06,2.428446000000000000e+06
1.032500000000000067e-06,2.424760062500000000e+06
1.032999999999999893e-06,2.420614024999999907e+06
1.033500000000000142e-06,2.415526612499999814e+06
1.033999999999999968e-06,2.410602600000000093e+06
1.034500000000000006e-06,2.406397049999999814e+06
1.034999999999999831e-06,2.401498125000000000e+06
1.035500000000000081e-06,2.395793625000000000e+06
1.036000000000000118e-06,2.388586000000000000e+06
1.036499999999999944e-06,2.372897637499999721e+06
1.036999999999999982e-06,2.355679725000000093e+06
1.037500000000000019e-06,2.340424687500000000e+06
1.038000000000000057e-06,2.342501250000000000e+06
1.038499999999999883e-06,2.349634412500000093e+06
1.038999999999999920e-06,2.355856774999999907e+06
1.039500000000000169e-06,2.353687299999999814e+06
1.039999999999999995e-06,2.348497500000000000e+06
1.040500000000000033e-06,2.343108312500000000e+06
1.040999999999999859e-06,2.337643524999999907e+06
1.041500000000000108e-06,2.332266237500000279e+06
1.041999999999999934e-06,2.327353149999999907e+06
1.042499999999999971e-06,2.322567812500000000e+06
1.043000000000000009e-06,2.317795225000000093e+06
1.043500000000000046e-06,2.312816012500000186e+06
1.044000000000000084e-06,2.307524399999999907e+06
1.044499999999999910e-06,2.300593400000000373e+06
1.044999999999999947e-06,2.285464000000000466e+06
1.045500000000000197e-06,2.268834524999999441e+06
1.046000000000000023e-06,2.253811450000000186e+06
1.046500000000000060e-06,2.255378612499999814e+06
1.046999999999999886e-06,2.260295424999999814e+06
1.047500000000000135e-06,2.266284000000000000e+06
1.047999999999999961e-06,2.263533200000000186e+06
1.048499999999999999e-06,2.258650087499999907e+06
1.049000000000000036e-06,2.252303350000000093e+06
1.049500000000000074e-06,2.246047924999999814e+06
1.050000000000000111e-06,2.240441250000000000e+06
1.050499999999999937e-06,2.235317462499999907e+06
1.050999999999999975e-06,2.229981175000000279e+06
1.051500000000000012e-06,2.224210799999999814e+06
1.052000000000000050e-06,2.218081199999999721e+06
1.052500000000000087e-06,2.212169625000000000e+06
1.052999999999999913e-06,2.206083375000000000e+06
1.053500000000000162e-06,2.199832575000000186e+06
1.053999999999999988e-06,2.193233300000000279e+06
1.054500000000000026e-06,2.186921125000000000e+06
1.054999999999999852e-06,2.180903750000000000e+06
1.055500000000000101e-06,2.174782574999999721e+06
1.056000000000000139e-06,2.168271899999999907e+06
1.056499999999999964e-06,2.161322162500000093e+06
1.057000000000000002e-06,2.154005575000000186e+06
1.057500000000000039e-06,2.141561062500000466e+06
1.058000000000000077e-06,2.122722049999999814e+06
1.058499999999999903e-06,2.102428687499999534e+06
1.058999999999999940e-06,2.090248675000000047e+06
1.059500000000000190e-06,2.089435337499999907e+06
1.060000000000000016e-06,2.085562000000000000e+06
1.060500000000000053e-06,2.080174537499999860e+06
1.060999999999999879e-06,2.072947074999999721e+06
1.061500000000000128e-06,2.076197925000000047e+06
1.061999999999999954e-06,2.078911750000000000e+06
1.062499999999999992e-06,2.078349687500000000e+06
1.063000000000000029e-06,2.073463275000000140e+06
1.063499999999999855e-06,2.067745825000000186e+06
1.064000000000000104e-06,2.061807799999999814e+06
1.064499999999999930e-06,2.054067187499999767e+06
1.064999999999999968e-06,2.044417750000000000e+06
1.065499999999999793e-06,2.031496925000000047e+06
1.066000000000000043e-06,2.017800350000000093e+06
1.066500000000000080e-06,2.007841787500000093e+06
1.066999999999999906e-06,2.007173925000000047e+06
1.067499999999999944e-06,2.000898374999999767e+06
1.067999999999999981e-06,1.985178599999999627e+06
1.068500000000000019e-06,1.948327137499999953e+06
1.068999999999999845e-06,1.922264350000000093e+06
1.069499999999999882e-06,1.910651587499999907e+06
1.070000000000000132e-06,1.932585249999999767e+06
1.070499999999999957e-06,1.958136612500000745e+06
1.070999999999999995e-06,1.980298000000000233e+06
1.071499999999999821e-06,1.986117000000000000e+06
1.072000000000000070e-06,1.977836000000000000e+06
1.072500000000000108e-06,1.964507875000000000e+06
1.072999999999999933e-06,1.953967550000000279e+06
1.073499999999999971e-06,1.953949687500000000e+06
1.074000000000000009e-06,1.955936599999999860e+06
1.074500000000000046e-06,1.944589549999999814e+06
1.074999999999999872e-06,1.936878125000000000e+06
1.075499999999999910e-06,1.934520825000000186e+06
1.076000000000000159e-06,1.952070399999999907e+06
1.076499999999999985e-06,1.952129674999999814e+06
1.077000000000000022e-06,1.940316749999999534e+06
1.077499999999999848e-06,1.915123124999999767e+06
1.078000000000000097e-06,1.904894250000000000e+06
1.078499999999999923e-06,1.904313350000000093e+06
1.078999999999999961e-06,1.905344899999999907e+06
1.079499999999999998e-06,1.901758100000000093e+06
1.080000000000000036e-06,1.894140499999999767e+06
1.080500000000000073e-06,1.876822362499999814e+06
1.080999999999999899e-06,1.864935274999999907e+06
1.081499999999999937e-06,1.858401949999999953e+06
1.081999999999999974e-06,1.873134599999999627e+06
1.082500000000000012e-06,1.870275625000000233e+06
1.083000000000000049e-06,1.851970224999999395e+06
1.083499999999999875e-06,1.819483012499999721e+06
1.084000000000000125e-06,1.807253000000000000e+06
1.084499999999999950e-06,1.814153212499999907e+06
1.084999999999999988e-06,1.815852625000000000e+06
1.085499999999999814e-06,1.802455575000000419e+06
1.086000000000000063e-06,1.773320899999999441e+06
1.086500000000000101e-06,1.756885037499999860e+06
1.086999999999999926e-06,1.756595550000000047e+06
1.087499999999999964e-06,1.774541875000000000e+06
1.088000000000000002e-06,1.795411399999999907e+06
1.088500000000000039e-06,1.802713875000000233e+06
1.088999999999999865e-06,1.792596749999999767e+06
1.089499999999999903e-06,1.761937412499999395e+06
1.090000000000000152e-06,1.740003500000000000e+06
1.090499999999999978e-06,1.732557824999999953e+06
1.091000000000000015e-06,1.760388549999999814e+06
1.091499999999999841e-06,1.771039850000000093e+06
1.092000000000000090e-06,1.749112799999999348e+06
1.092500000000000128e-06,1.688782562499998836e+06
1.092999999999999954e-06,1.638158074999999721e+06
1.093499999999999991e-06,1.613420712499999907e+06
1.094000000000000029e-06,1.592542300000000047e+06
1.094500000000000066e-06,1.573092787500000093e+06
1.094999999999999892e-06,1.555126625000000233e+06
1.095499999999999930e-06,1.558023937499999767e+06
1.096000000000000179e-06,1.573661499999998836e+06
1.096500000000000005e-06,1.607484437499998603e+06
1.097000000000000042e-06,1.617531250000000233e+06
1.097499999999999868e-06,1.605343187499998137e+06
1.098000000000000118e-06,1.553375549999998650e+06
1.098499999999999943e-06,1.513674012499999255e+06
1.098999999999999981e-06,1.482297149999999674e+06
1.099500000000000019e-06,1.464218574999999953e+06
1.100000000000000056e-06,1.454750000000000000e+06
1.100500000000000094e-06,1.449843187500000000e+06
1.100999999999999919e-06,1.450471375000000000e+06
1.101499999999999957e-06,1.431420612500000512e+06
1.101999999999999995e-06,1.404622800000000745e+06
1.102500000000000032e-06,1.375951000000000698e+06
1.103000000000000070e-06,1.372510175000000279e+06
1.103499999999999896e-06,1.379652212500000373e+06
1.104000000000000145e-06,1.387316100000000326e+06
1.104499999999999971e-06,1.377827974999999627e+06
1.105000000000000008e-06,1.354682124999999069e+06
1.105499999999999834e-06,1.303851837499999441e+06
1.106000000000000083e-06,1.274014649999999907e+06
1.106500000000000121e-06,1.264357462499999907e+06
1.106999999999999947e-06,1.309064574999999255e+06
1.107499999999999984e-06,1.307721750000000233e+06
1.108000000000000022e-06,1.276772800000001211e+06
1.108500000000000059e-06,1.224474537500001723e+06
1.108999999999999885e-06,1.224553599999998929e+06
1.109499999999999923e-06,1.255161562500000233e+06
1.110000000000000172e-06,1.256318750000000000e+06
1.110499999999999998e-06,1.218769824999998324e+06
1.111000000000000035e-06,1.157678324999999721e+06
1.111499999999999861e-06,1.148467112499999814e+06
1.112000000000000111e-06,1.130583099999999860e+06
1.112500000000000148e-06,1.101654031250000000e+06
1.112999999999999974e-06,9.876869325000008103e+05
1.113500000000000012e-06,9.208584362500003772e+05
1.114000000000000049e-06,8.960677849999995669e+05
1.114500000000000087e-06,9.170419737499994226e+05
1.114999999999999912e-06,8.854707875000027707e+05
1.115499999999999950e-06,8.034949637499962701e+05
1.116000000000000199e-06,6.972700799999958836e+05
1.116500000000000025e-06,6.254346999999989057e+05
1.117000000000000063e-06,5.900445999999991618e+05
1.117499999999999889e-06,6.367120250000008382e+05
1.118000000000000138e-06,6.640841550000000279e+05
1.118499999999999964e-06,6.663132287500000093e+05
1.119000000000000001e-06,6.114423125000002328e+05
1.119500000000000039e-06,5.794906687499999534e+05
1.120000000000000076e-06,5.810677500000000000e+05
1.120500000000000114e-06,6.043790474999994040e+05
1.120999999999999940e-06,6.039613775000011083e+05
1.121499999999999977e-06,5.671555412500014063e+05
1.122000000000000015e-06,5.053757699999973411e+05
1.122500000000000052e-06,4.647590312499998836e+05
1.123000000000000090e-06,4.619850874999999069e+05
1.123499999999999916e-06,5.039716687500010012e+05
1.124000000000000165e-06,5.414759200000002747e+05
1.124499999999999991e-06,5.599135537500000792e+05
1.125000000000000029e-06,5.167090625000000000e+05
1.125499999999999854e-06,4.731130600000001723e+05
1.125999999999999892e-06,4.499111200000003446e+05
1.126500000000000141e-06,4.768117762499991804e+05
1.126999999999999967e-06,5.024031749999999884e+05
1.127500000000000005e-06,5.020659375000000000e+05
1.127999999999999830e-06,4.907841999999993714e+05
1.128500000000000080e-06,4.771283674999995274e+05
1.128999999999999906e-06,4.642987949999995762e+05
1.129499999999999943e-06,4.680094037500002305e+05
1.129999999999999981e-06,4.999917500000017462e+05
1.130500000000000018e-06,5.973343625000010943e+05
1.131000000000000056e-06,6.955242175000003772e+05
1.131499999999999882e-06,7.672943637500000186e+05
1.131999999999999919e-06,7.545540600000001723e+05
1.132499999999999957e-06,6.807816312500017229e+05
1.132999999999999994e-06,5.820080500000026077e+05
1.133500000000000032e-06,4.753219750000032946e+05
1.133999999999999858e-06,3.924569200000027777e+05
1.134500000000000107e-06,3.337487475000000559e+05
1.134999999999999933e-06,3.348054250000000466e+05
1.135499999999999970e-06,3.942539012500023819e+05
1.135999999999999796e-06,4.857631000000023632e+05
1.136500000000000045e-06,5.993724625000015367e+05
1.137000000000000083e-06,6.789099075000004377e+05
1.137499999999999909e-06,7.312565000000000000e+05
1.137999999999999946e-06,7.280930800000000745e+05
1.138499999999999984e-06,7.411513387499996461e+05
1.139000000000000022e-06,7.651055274999992689e+05
1.139500000000000059e-06,7.992134637499990640e+05
1.139999999999999885e-06,7.811422000000018161e+05
1.140500000000000134e-06,7.280570274999971734e+05
1.140999999999999960e-06,6.658188549999976531e+05
1.141499999999999998e-06,6.508924525000005960e+05
1.141999999999999823e-06,6.727341100000013830e+05
1.142500000000000073e-06,7.295738375000008382e+05
1.143000000000000110e-06,7.438045124999997206e+05
1.143499999999999936e-06,7.203721412499996368e+05
1.143999999999999974e-06,6.176343900000003632e+05
1.144500000000000011e-06,5.415417612500005635e+05
1.145000000000000049e-06,4.900066250000000000e+05
1.145499999999999875e-06,4.925259874999999302e+05
1.145999999999999912e-06,4.824181950000007055e+05
1.146500000000000161e-06,4.600130612500008428e+05
1.146999999999999987e-06,4.690061825000004028e+05
1.147500000000000025e-06,5.183947500000032014e+05
1.147999999999999851e-06,6.109962000000025146e+05
1.148500000000000100e-06,6.645301350000010571e+05
1.148999999999999926e-06,6.716457374999993481e+05
1.149499999999999963e-06,6.251565562499996740e+05
1.150000000000000001e-06,5.945836250000000000e+05
1.150500000000000038e-06,5.951572562499997439e+05
1.151000000000000076e-06,6.353248874999994878e+05
1.151499999999999902e-06,6.529882487499996787e+05
1.151999999999999939e-06,6.585776900000002934e+05
1.152499999999999977e-06,6.494835187500002794e+05
1.153000000000000015e-06,6.552237700000003679e+05
1.153500000000000052e-06,6.554496337499996880e+05
1.153999999999999878e-06,6.440556349999996601e+05
1.154500000000000127e-06,6.598594837500003632e+05
1.154999999999999953e-06,6.880389625000006054e+05
1.155499999999999991e-06,7.311412212500004098e+05
1.155999999999999816e-06,7.691066000000000931e+05
1.156500000000000066e-06,8.028109662499999395e+05
1.157000000000000103e-06,8.298884924999997020e+05
1.157499999999999929e-06,8.381723874999999534e+05
1.157999999999999967e-06,8.452436049999996321e+05
1.158500000000000004e-06,8.586544162499995437e+05
1.159000000000000042e-06,8.623586999999999534e+05
1.159500000000000079e-06,8.599765287499995902e+05
1.159999999999999905e-06,8.485190499999996973e+05
1.160500000000000154e-06,8.615616937500005588e+05
1.160999999999999980e-06,8.855821175000007497e+05
1.161500000000000018e-06,9.203394012500004610e+05
1.161999999999999844e-06,9.611965700000002980e+05
1.162500000000000093e-06,1.004750875000000000e+06
1.163000000000000131e-06,1.050400929999999702e+06
1.163499999999999956e-06,1.068888625000000000e+06
1.163999999999999994e-06,1.070905400000000373e+06
1.164500000000000031e-06,1.050148762500000652e+06
1.165000000000000069e-06,1.016331587500001304e+06
1.165499999999999895e-06,9.801299299999988871e+05
1.165999999999999932e-06,9.579489599999991478e+05
1.166500000000000182e-06,9.689176712500008289e+05
1.167000000000000008e-06,9.966650900000008987e+05
1.167500000000000045e-06,1.028571725000000559e+06
1.167999999999999871e-06,1.049534000000000233e+06
1.168500000000000120e-06,1.066134375000000000e+06
1.168999999999999946e-06,1.092253750000000000e+06
1.169499999999999984e-06,1.110019512499999953e+06
1.170000000000000021e-06,1.120184250000000233e+06
1.170500000000000059e-06,1.109994387500000186e+06
1.171000000000000096e-06,1.112766999999999534e+06
1.171499999999999922e-06,1.123763324999999721e+06
1.171999999999999960e-06,1.130891600000000326e+06
1.172499999999999997e-06,1.118698124999999069e+06
1.173000000000000035e-06,1.090724324999998556e+06
1.173500000000000072e-06,1.039603087499998859e+06
1.173999999999999898e-06,1.005883954999999609e+06
1.174500000000000147e-06,9.886386662500002421e+05
1.174999999999999973e-06,1.028229687500000000e+06
1.175500000000000011e-06,1.075112024999999674e+06
1.175999999999999837e-06,1.127881399999999907e+06
1.176500000000000086e-06,1.138553974999999860e+06
1.177000000000000124e-06,1.112797850000001723e+06
1.177499999999999949e-06,1.051023875000002095e+06
1.177999999999999987e-06,1.030600049999999115e+06
1.178500000000000024e-06,1.039292612500001560e+06
1.179000000000000062e-06,1.079318075000001350e+06
1.179499999999999888e-06,1.091557912500000326e+06
1.179999999999999925e-06,1.099981000000000000e+06
1.180500000000000175e-06,1.104986662500000093e+06
1.181000000000000001e-06,1.058791699999999953e+06
1.181500000000000038e-06,9.982034112500003539e+05
1.181999999999999864e-06,9.227065150000008289e+05
1.182500000000000113e-06,9.448285999999995111e+05
1.183000000000000151e-06,9.869714874999986496e+05
1.183499999999999977e-06,1.045548318749998230e+06
1.184000000000000014e-06,1.028944400000000955e+06
1.184500000000000052e-06,1.006780959999999264e+06
1.185000000000000089e-06,9.903607999999994645e+05
1.185499999999999915e-06,1.034674372500001453e+06
1.185999999999999953e-06,1.076591350000000326e+06
1.186500000000000202e-06,1.097361212500000373e+06
1.187000000000000028e-06,1.049826174999999581e+06
1.187500000000000065e-06,9.894202187500000000e+05
1.187999999999999891e-06,9.286916800000004005e+05
1.188499999999999929e-06,9.356204737499996554e+05
1.188999999999999966e-06,9.700160149999987334e+05
1.189500000000000004e-06,1.032653582499998389e+06
1.190000000000000041e-06,1.058333249999999534e+06
1.190499999999999867e-06,1.067178199999999488e+06
1.191000000000000117e-06,1.057550399999999674e+06
